,BusinessDate,PLU,ReceivedQuantity,SoldQuantity,EndQuantity,StockedOut,Holiday,IsWeekend,AverageTemp
0,20190629,830620,6.0,0.0,0.0,0,0,1,69.0
13,20190630,830620,6.0,3.0,0.0,0,0,1,69.0
27,20190701,830620,6.0,3.0,0.0,0,0,0,74.62
41,20190702,830620,4.0,3.0,0.0,1,0,0,74.62
54,20190703,830620,6.0,3.0,0.0,0,0,0,74.62
68,20190704,830620,4.0,4.0,0.0,1,1,0,74.62
82,20190705,830620,4.0,4.0,0.0,1,0,0,74.62
96,20190706,830620,6.0,6.0,0.0,1,0,1,74.62
109,20190707,830620,6.0,2.0,0.0,0,0,1,74.62
123,20190708,830620,4.0,2.0,0.0,0,0,0,74.62
136,20190709,830620,4.0,4.0,0.0,1,0,0,74.62
150,20190710,830620,6.0,4.0,0.0,0,0,0,74.62
163,20190711,830620,6.0,6.0,0.0,1,0,0,74.62
176,20190712,830620,8.0,8.0,0.0,1,0,0,74.62
190,20190713,830620,4.0,4.0,0.0,1,0,1,74.62
203,20190714,830620,4.0,4.0,0.0,1,0,1,74.62
217,20190715,830620,4.0,4.0,0.0,1,0,0,74.62
230,20190716,830620,4.0,1.0,0.0,0,0,0,74.62
243,20190717,830620,6.0,5.0,0.0,1,0,0,74.62
256,20190718,830620,8.0,4.0,0.0,0,0,0,74.62
270,20190719,830620,8.0,4.0,0.0,0,0,0,74.62
284,20190720,830620,4.0,4.0,0.0,1,0,1,74.62
297,20190721,830620,4.0,2.0,0.0,0,0,1,74.62
311,20190722,830620,4.0,3.0,0.0,1,0,0,74.62
325,20190723,830620,4.0,1.0,0.0,0,0,0,74.62
338,20190724,830620,6.0,3.0,0.0,0,0,0,74.62
352,20190725,830620,6.0,2.0,0.0,0,0,0,74.62
365,20190726,830620,8.0,3.0,0.0,0,0,0,74.62
378,20190727,830620,4.0,3.0,0.0,1,0,1,74.62
392,20190728,830620,4.0,4.0,0.0,1,0,1,74.62
406,20190729,830620,4.0,1.0,0.0,0,0,0,74.62
419,20190730,830620,4.0,3.0,0.0,1,0,0,74.62
432,20190731,830620,4.0,4.0,0.0,1,0,0,74.62
446,20190801,830620,4.0,4.0,0.0,1,0,0,73.74
460,20190802,830620,6.0,3.0,0.0,0,0,0,73.74
473,20190803,830620,4.0,2.0,0.0,0,0,1,73.74
486,20190804,830620,4.0,4.0,0.0,1,0,1,73.74
500,20190805,830620,4.0,4.0,0.0,1,0,0,73.74
514,20190806,830620,4.0,2.0,0.0,0,0,0,73.74
527,20190807,830620,6.0,6.0,0.0,1,0,0,73.74
541,20190808,830620,4.0,0.0,0.0,0,0,0,73.74
555,20190809,830620,6.0,6.0,0.0,1,0,0,73.74
569,20190810,830620,4.0,2.0,0.0,0,0,1,73.74
582,20190811,830620,4.0,3.0,0.0,1,0,1,73.74
596,20190812,830620,4.0,4.0,0.0,1,0,0,73.74
610,20190813,830620,4.0,4.0,0.0,1,0,0,73.74
623,20190814,830620,6.0,3.0,0.0,0,0,0,73.74
637,20190815,830620,4.0,4.0,0.0,1,0,0,73.74
651,20190816,830620,6.0,2.0,0.0,0,0,0,73.74
664,20190817,830620,4.0,4.0,0.0,1,0,1,73.74
677,20190818,830620,4.0,4.0,0.0,1,0,1,73.74
691,20190819,830620,6.0,2.0,0.0,0,0,0,73.74
705,20190820,830620,4.0,3.0,0.0,1,0,0,73.74
718,20190821,830620,6.0,2.0,0.0,0,0,0,73.74
732,20190822,830620,6.0,6.0,0.0,1,0,0,73.74
746,20190823,830620,6.0,2.0,0.0,0,0,0,73.74
760,20190824,830620,4.0,2.0,0.0,0,0,1,73.74
773,20190825,830620,4.0,2.0,0.0,0,0,1,73.74
787,20190826,830620,4.0,3.0,0.0,1,0,0,73.74
801,20190827,830620,4.0,2.0,0.0,0,0,0,73.74
814,20190828,830620,6.0,6.0,0.0,1,0,0,73.74
828,20190829,830620,6.0,4.0,0.0,0,0,0,73.74
841,20190830,830620,4.0,4.0,0.0,1,0,0,73.74
854,20190831,830620,4.0,2.0,0.0,0,0,1,73.74
867,20190901,830620,4.0,4.0,0.0,1,0,1,68.43
881,20190902,830620,6.0,5.0,0.0,1,1,0,68.43
895,20190903,830620,4.0,4.0,0.0,1,0,0,68.43
908,20190904,830620,6.0,4.0,0.0,0,0,0,68.43
921,20190905,830620,4.0,4.0,0.0,1,0,0,68.43
935,20190906,830620,4.0,4.0,0.0,1,0,0,68.43
948,20190907,830620,4.0,3.0,0.0,1,0,1,68.43
961,20190908,830620,6.0,6.0,0.0,1,0,1,68.43
975,20190909,830620,6.0,1.0,0.0,0,0,0,68.43
989,20190910,830620,4.0,4.0,0.0,1,0,0,68.43
1003,20190911,830620,6.0,5.0,0.0,1,0,0,68.43
1017,20190912,830620,6.0,5.0,0.0,1,0,0,68.43
1031,20190913,830620,6.0,5.0,0.0,1,0,0,68.43
1045,20190914,830620,4.0,1.0,0.0,0,0,1,68.43
1058,20190915,830620,4.0,3.0,0.0,1,0,1,68.43
1072,20190916,830620,4.0,4.0,0.0,1,0,0,68.43
1085,20190917,830620,4.0,3.0,0.0,1,0,0,68.43
1098,20190918,830620,6.0,6.0,0.0,1,0,0,68.43
1112,20190919,830620,6.0,6.0,0.0,1,0,0,68.43
1126,20190920,830620,6.0,3.0,0.0,0,0,0,68.43
1139,20190921,830620,8.0,1.0,0.0,0,0,1,68.43
1152,20190922,830620,4.0,4.0,0.0,1,0,1,68.43
1166,20190923,830620,6.0,2.0,0.0,0,0,0,68.43
1180,20190924,830620,4.0,4.0,0.0,1,0,0,68.43
1194,20190925,830620,6.0,6.0,0.0,1,0,0,68.43
1207,20190926,830620,6.0,4.0,0.0,0,0,0,68.43
1221,20190927,830620,4.0,1.0,0.0,0,0,0,68.43
1234,20190928,830620,6.0,8.0,0.0,0,0,1,68.43
1248,20190929,830620,6.0,7.0,0.0,1,0,1,68.43
1262,20190930,830620,6.0,6.0,0.0,1,0,0,68.43
1276,20191001,830620,4.0,2.0,0.0,0,0,0,52.05
1290,20191002,830620,6.0,3.0,0.0,0,0,0,52.05
1304,20191003,830620,6.0,5.0,0.0,1,0,0,52.05
1317,20191004,830620,4.0,1.0,0.0,0,0,0,52.05
1330,20191005,830620,6.0,3.0,0.0,0,0,1,52.05
1343,20191006,830620,4.0,4.0,0.0,1,0,1,52.05
1357,20191007,830620,4.0,3.0,0.0,0,0,0,52.05
1370,20191008,830620,4.0,4.0,0.0,1,0,0,52.05
1384,20191009,830620,6.0,6.0,0.0,1,0,0,52.05
1397,20191010,830620,6.0,3.0,0.0,0,0,0,52.05
1410,20191011,830620,4.0,3.0,0.0,1,0,0,52.05
1424,20191012,830620,4.0,4.0,0.0,1,0,1,52.05
1437,20191013,830620,4.0,2.0,0.0,0,0,1,52.05
1451,20191014,830620,6.0,5.0,0.0,1,1,0,52.05
1465,20191015,830620,4.0,5.0,0.0,1,0,0,52.05
1479,20191016,830620,6.0,6.0,0.0,1,0,0,52.05
1493,20191017,830620,6.0,3.0,0.0,0,0,0,52.05
1507,20191018,830620,6.0,4.0,0.0,0,0,0,52.05
1520,20191019,830620,6.0,5.0,0.0,1,0,1,52.05
1534,20191020,830620,6.0,5.0,0.0,1,0,1,52.05
1548,20191021,830620,6.0,2.0,0.0,0,0,0,52.05
1562,20191022,830620,4.0,4.0,0.0,1,0,0,52.05
1575,20191023,830620,6.0,6.0,0.0,1,0,0,52.05
1588,20191024,830620,6.0,5.0,0.0,1,0,0,52.05
1602,20191025,830620,6.0,6.0,0.0,1,0,0,52.05
1615,20191026,830620,6.0,2.0,0.0,0,0,1,52.05
1628,20191027,830620,6.0,3.0,0.0,0,0,1,52.05
1642,20191028,830620,6.0,6.0,0.0,1,0,0,52.05
1656,20191029,830620,4.0,4.0,0.0,1,0,0,52.05
1670,20191030,830620,6.0,6.0,0.0,1,0,0,52.05
1683,20191031,830620,6.0,0.0,0.0,0,0,0,52.05
1697,20191101,830620,6.0,4.0,0.0,0,0,0,41.11
1711,20191102,830620,6.0,5.0,0.0,0,0,1,41.11
1725,20191103,830620,6.0,2.0,0.0,0,0,1,41.11
1739,20191104,830620,6.0,2.0,0.0,0,0,0,41.11
1752,20191105,830620,6.0,6.0,0.0,1,0,0,41.11
1765,20191106,830620,6.0,6.0,0.0,1,0,0,41.11
1779,20191107,830620,4.0,4.0,0.0,0,0,0,41.11
1792,20191108,830620,6.0,6.0,0.0,1,0,0,41.11
1806,20191109,830620,6.0,4.0,0.0,0,0,1,41.11
1819,20191110,830620,8.0,2.0,0.0,0,0,1,41.11
1833,20191111,830620,6.0,4.0,0.0,0,1,0,41.11
1846,20191112,830620,6.0,4.0,0.0,0,0,0,41.11
1859,20191113,830620,6.0,4.0,0.0,0,0,0,41.11
1872,20191114,830620,6.0,5.0,0.0,1,0,0,41.11
1886,20191115,830620,4.0,4.0,0.0,1,0,0,41.11
1899,20191116,830620,6.0,4.0,0.0,0,0,1,41.11
1912,20191117,830620,6.0,5.0,0.0,1,0,1,41.11
1926,20191118,830620,6.0,4.0,0.0,0,0,0,41.11
1939,20191119,830620,6.0,4.0,0.0,0,0,0,41.11
1952,20191120,830620,6.0,6.0,0.0,1,0,0,41.11
1966,20191121,830620,6.0,5.0,0.0,1,0,0,41.11
1980,20191122,830620,6.0,4.0,0.0,0,0,0,41.11
1993,20191123,830620,6.0,1.0,0.0,0,0,1,41.11
2007,20191124,830620,6.0,3.0,0.0,0,0,1,41.11
2021,20191125,830620,6.0,5.0,0.0,1,0,0,41.11
2034,20191126,830620,6.0,6.0,0.0,1,0,0,41.11
2047,20191127,830620,6.0,3.0,0.0,0,0,0,41.11
2061,20191128,830620,6.0,3.0,0.0,0,1,0,41.11
2074,20191129,830620,6.0,4.0,0.0,0,0,0,41.11
2087,20191130,830620,6.0,0.0,0.0,0,0,1,41.11
2100,20191201,830620,6.0,4.0,0.0,0,0,1,36.43
2114,20191202,830620,6.0,3.0,0.0,0,0,0,36.43
2128,20191203,830620,6.0,2.0,0.0,0,0,0,36.43
2142,20191204,830620,6.0,3.0,0.0,0,0,0,36.43
2156,20191205,830620,6.0,6.0,0.0,1,0,0,36.43
2170,20191206,830620,6.0,5.0,0.0,1,0,0,36.43
2184,20191207,830620,6.0,4.0,0.0,0,0,1,36.43
2198,20191208,830620,6.0,5.0,0.0,1,0,1,36.43
2212,20191209,830620,4.0,3.0,0.0,1,0,0,36.43
2225,20191210,830620,6.0,3.0,0.0,0,0,0,36.43
2238,20191211,830620,6.0,6.0,0.0,1,0,0,36.43
2252,20191212,830620,6.0,6.0,0.0,1,0,0,36.43
2265,20191213,830620,6.0,6.0,0.0,1,0,0,36.43
2279,20191214,830620,6.0,3.0,0.0,0,0,1,36.43
2293,20191215,830620,6.0,5.0,0.0,1,0,1,36.43
2307,20191216,830620,6.0,4.0,0.0,0,0,0,36.43
2320,20191217,830620,6.0,3.0,0.0,0,0,0,36.43
2334,20191218,830620,6.0,4.0,0.0,0,0,0,36.43
2348,20191219,830620,6.0,6.0,0.0,1,0,0,36.43
2362,20191220,830620,6.0,7.0,0.0,0,0,0,36.43
2375,20191221,830620,6.0,6.0,0.0,1,0,1,36.43
2389,20191222,830620,6.0,4.0,0.0,0,0,1,36.43
2403,20191223,830620,6.0,4.0,0.0,0,0,0,36.43
2416,20191224,830620,6.0,2.0,0.0,0,0,0,36.43
2429,20191225,830620,4.0,0.0,0.0,0,1,0,36.43
2443,20191226,830620,6.0,2.0,0.0,0,0,0,36.43
2457,20191227,830620,6.0,1.0,0.0,0,0,0,36.43
2470,20191228,830620,6.0,2.0,0.0,0,0,1,36.43
2483,20191229,830620,6.0,0.0,0.0,0,0,1,36.43
2497,20191230,830620,6.0,5.0,0.0,1,0,0,36.43
2510,20191231,830620,6.0,8.0,0.0,0,0,0,36.43
2523,20200101,830620,4.0,4.0,0.0,1,1,0,35.55
2536,20200102,830620,4.0,4.0,0.0,1,0,0,35.55
2549,20200103,830620,2.0,0.0,0.0,0,0,0,35.55
2563,20200104,830620,6.0,6.0,0.0,1,0,1,35.55
2577,20200105,830620,6.0,2.0,0.0,0,0,1,35.55
2591,20200106,830620,6.0,2.0,0.0,0,0,0,35.55
2605,20200107,830620,6.0,5.0,0.0,1,0,0,35.55
2618,20200108,830620,6.0,6.0,0.0,1,0,0,35.55
2632,20200109,830620,6.0,6.0,0.0,1,0,0,35.55
2646,20200110,830620,6.0,4.0,0.0,0,0,0,35.55
2659,20200111,830620,6.0,0.0,0.0,0,0,1,35.55
2673,20200112,830620,4.0,4.0,0.0,1,0,1,35.55
2687,20200113,830620,6.0,3.0,0.0,0,0,0,35.55
2700,20200114,830620,6.0,6.0,0.0,1,0,0,35.55
2714,20200115,830620,6.0,5.0,0.0,1,0,0,35.55
2728,20200116,830620,6.0,4.0,0.0,0,0,0,35.55
2741,20200117,830620,6.0,4.0,0.0,0,0,0,35.55
2755,20200118,830620,6.0,5.0,0.0,1,0,1,35.55
2768,20200119,830620,6.0,2.0,0.0,0,0,1,35.55
2782,20200120,830620,4.0,4.0,0.0,1,1,0,35.55
2796,20200121,830620,6.0,4.0,0.0,0,0,0,35.55
2810,20200122,830620,6.0,5.0,0.0,1,0,0,35.55
2823,20200123,830620,6.0,6.0,0.0,1,0,0,35.55
2836,20200124,830620,6.0,4.0,0.0,0,0,0,35.55
2850,20200125,830620,6.0,2.0,0.0,0,0,1,35.55
2863,20200126,830620,4.0,4.0,0.0,1,0,1,35.55
2877,20200127,830620,6.0,6.0,0.0,1,0,0,35.55
2891,20200128,830620,6.0,3.0,0.0,0,0,0,35.55
2905,20200129,830620,6.0,5.0,0.0,1,0,0,35.55
2919,20200130,830620,6.0,5.0,0.0,1,0,0,35.55
2933,20200131,830620,6.0,4.0,0.0,0,0,0,35.55
2947,20200201,830620,6.0,3.0,0.0,0,0,1,36.18
2961,20200202,830620,4.0,4.0,0.0,1,0,1,36.18
2975,20200203,830620,6.0,2.0,0.0,0,0,0,36.18
2989,20200204,830620,6.0,5.0,0.0,1,0,0,36.18
3003,20200205,830620,6.0,6.0,0.0,1,0,0,36.18
3017,20200206,830620,6.0,6.0,0.0,1,0,0,36.18
3030,20200207,830620,6.0,2.0,0.0,0,0,0,36.18
3043,20200208,830620,4.0,4.0,0.0,1,0,1,36.18
3057,20200209,830620,4.0,3.0,0.0,1,0,1,36.18
3071,20200210,830620,4.0,2.0,0.0,0,0,0,36.18
3085,20200211,830620,6.0,4.0,0.0,0,0,0,36.18
3098,20200212,830620,6.0,3.0,0.0,0,0,0,36.18
3111,20200213,830620,6.0,6.0,0.0,1,0,0,36.18
3125,20200214,830620,6.0,6.0,0.0,1,0,0,36.18
3138,20200215,830620,4.0,2.0,0.0,0,0,1,36.18
3152,20200216,830620,4.0,3.0,0.0,1,0,1,36.18
3166,20200217,830620,6.0,2.0,0.0,0,1,0,36.18
3180,20200218,830620,6.0,6.0,0.0,1,0,0,36.18
3194,20200219,830620,6.0,5.0,0.0,1,0,0,36.18
3208,20200220,830620,6.0,4.0,0.0,0,0,0,36.18
3222,20200221,830620,6.0,6.0,0.0,1,0,0,36.18
3235,20200222,830620,4.0,3.0,0.0,1,0,1,36.18
3249,20200223,830620,4.0,3.0,0.0,1,0,1,36.18
3263,20200224,830620,6.0,3.0,0.0,0,0,0,36.18
3276,20200225,830620,6.0,4.0,0.0,0,0,0,36.18
3290,20200226,830620,6.0,3.0,0.0,0,0,0,36.18
3304,20200227,830620,6.0,5.0,0.0,1,0,0,36.18
3318,20200228,830620,6.0,5.0,0.0,1,0,0,36.18
3332,20200229,830620,4.0,3.0,0.0,1,0,1,36.18
3345,20200301,830620,4.0,3.0,0.0,1,0,1,46.08
3359,20200302,830620,6.0,4.0,0.0,0,0,0,46.08
3373,20200303,830620,14.0,11.0,0.0,0,0,0,46.08
3387,20200304,830620,6.0,6.0,0.0,1,0,0,46.08
3401,20200305,830620,6.0,6.0,0.0,1,0,0,46.08
3414,20200306,830620,6.0,4.0,0.0,0,0,0,46.08
3427,20200307,830620,4.0,4.0,0.0,1,0,1,46.08
3440,20200308,830620,4.0,3.0,0.0,1,0,1,46.08
3454,20200309,830620,6.0,6.0,0.0,1,0,0,46.08
3468,20200310,830620,6.0,5.0,0.0,1,0,0,46.08
3482,20200311,830620,6.0,4.0,0.0,0,0,0,46.08
3496,20200312,830620,6.0,4.0,0.0,0,0,0,46.08
3510,20200313,830620,6.0,6.0,0.0,1,0,0,46.08
3524,20200314,830620,4.0,3.0,0.0,1,0,1,46.08
3537,20200315,830620,4.0,3.0,0.0,1,0,1,46.08
3551,20200316,830620,6.0,6.0,0.0,1,0,0,46.08
3565,20200317,830620,6.0,2.0,0.0,0,0,0,46.08
3578,20200318,830620,6.0,4.0,0.0,0,0,0,46.08
3591,20200319,830620,4.0,0.0,0.0,0,0,0,46.08
3604,20200320,830620,4.0,0.0,0.0,0,0,0,46.08
3617,20200321,830620,2.0,1.0,0.0,1,0,1,46.08
3630,20200322,830620,2.0,2.0,0.0,1,0,1,46.08
3644,20200323,830620,2.0,2.0,0.0,1,0,0,46.08
3657,20200324,830620,4.0,1.0,0.0,0,0,0,46.08
3670,20200325,830620,4.0,2.0,0.0,0,0,0,46.08
3684,20200326,830620,4.0,1.0,0.0,0,0,0,46.08
3697,20200327,830620,4.0,4.0,0.0,1,0,0,46.08
3711,20200328,830620,2.0,0.0,0.0,0,0,1,46.08
3725,20200329,830620,4.0,2.0,0.0,0,0,1,46.08
3739,20200330,830620,4.0,4.0,0.0,1,0,0,46.08
3752,20200331,830620,3.0,3.0,0.0,1,0,0,46.08
3765,20200401,830620,3.0,3.0,0.0,1,0,0,50.88
3778,20200402,830620,3.0,3.0,0.0,1,0,0,50.88
3791,20200403,830620,4.0,4.0,0.0,1,0,0,50.88
3805,20200404,830620,2.0,1.0,0.0,1,0,1,50.88
3818,20200405,830620,2.0,2.0,0.0,1,0,1,50.88
3830,20200406,830620,3.0,4.0,0.0,1,0,0,50.88
3842,20200407,830620,6.0,1.0,5.0,0,0,0,50.88
3856,20200408,830620,4.0,8.0,2.0,0,0,0,50.88
3869,20200409,830620,4.0,4.0,0.0,0,0,0,50.88
3882,20200410,830620,4.0,3.0,1.0,0,0,0,50.88
3894,20200411,830620,4.0,4.0,1.0,0,0,1,50.88
3907,20200412,830620,4.0,5.0,0.0,1,0,1,50.88
3920,20200413,830620,4.0,4.0,0.0,1,0,0,50.88
3933,20200414,830620,12.0,12.0,0.0,1,0,0,50.88
3946,20200415,830620,0.0,0.0,0.0,0,0,0,50.88
3958,20200416,830620,6.0,5.0,1.0,0,0,0,50.88
3971,20200417,830620,5.0,6.0,0.0,1,0,0,50.88
3983,20200418,830620,5.0,2.0,3.0,0,0,1,50.88
3996,20200419,830620,6.0,5.0,1.0,0,0,1,50.88
4009,20200420,830620,6.0,6.0,2.0,0,0,0,50.88
4022,20200421,830620,4.0,5.0,0.0,1,0,0,50.88
4035,20200422,830620,6.0,6.0,0.0,1,0,0,50.88
4049,20200423,830620,6.0,5.0,0.0,1,0,0,50.88
4061,20200424,830620,8.0,7.0,0.0,1,0,0,50.88
4073,20200425,830620,6.0,6.0,0.0,1,0,1,50.88
4085,20200426,830620,6.0,4.0,2.0,0,0,1,50.88
4097,20200427,830620,8.0,2.0,7.0,0,0,0,50.88
4109,20200428,830620,6.0,3.0,6.0,0,0,0,50.88
4123,20200429,830620,6.0,1.0,6.0,0,0,0,50.88
4137,20200430,830620,6.0,8.0,4.0,0,0,0,50.88
4151,20200501,830620,8.0,4.0,8.0,0,0,0,60.91
4164,20200502,830620,4.0,2.0,4.0,0,0,1,60.91
4178,20200503,830620,6.0,5.0,3.0,0,0,1,60.91
4192,20200504,830620,4.0,2.0,4.0,0,0,0,60.91
4204,20200505,830620,4.0,4.0,3.0,0,0,0,60.91
4217,20200506,830620,6.0,6.0,4.0,0,0,0,60.91
4231,20200507,830620,8.0,3.0,8.0,0,0,0,60.91
4245,20200508,830620,6.0,5.0,6.0,0,0,0,60.91
4257,20200509,830620,4.0,1.0,4.0,0,0,1,60.91
4270,20200510,830620,6.0,5.0,4.0,0,0,1,60.91
4284,20200511,830620,6.0,2.0,6.0,0,0,0,60.91
4297,20200512,830620,6.0,10.0,2.0,0,0,0,60.91
4310,20200513,830620,6.0,6.0,2.0,0,0,0,60.91
4322,20200514,830620,8.0,2.0,8.0,0,0,0,60.91
4333,20200515,830620,6.0,4.0,6.0,0,0,0,60.91
4346,20200516,830620,4.0,3.0,4.0,0,0,1,60.91
4358,20200517,830620,6.0,7.0,3.0,0,0,1,60.91
4370,20200518,830620,6.0,1.0,5.0,0,0,0,60.91
4383,20200519,830620,6.0,6.0,5.0,0,0,0,60.91
4396,20200520,830620,6.0,3.0,6.0,0,0,0,60.91
4409,20200521,830620,6.0,3.0,6.0,0,0,0,60.91
4421,20200522,830620,6.0,3.0,6.0,0,0,0,60.91
4434,20200523,830620,6.0,4.0,6.0,0,0,1,60.91
4445,20200524,830620,4.0,2.0,4.0,0,0,1,60.91
4457,20200525,830620,4.0,2.0,4.0,0,1,0,60.91
4470,20200526,830620,4.0,1.0,4.0,0,0,0,60.91
4482,20200527,830620,4.0,4.0,0.0,0,0,0,60.91
4494,20200528,830620,4.0,5.0,0.0,1,0,0,60.91
4506,20200529,830620,4.0,3.0,1.0,0,0,0,60.91
4518,20200530,830620,6.0,1.0,6.0,0,0,1,60.91
4529,20200531,830620,4.0,7.0,1.0,0,0,1,60.91
4542,20200601,830620,4.0,1.0,3.0,0,0,0,69.0
4554,20200602,830620,2.0,1.0,2.0,0,0,0,69.0
4565,20200603,830620,5.0,4.0,4.0,0,0,0,69.0
4576,20200604,830620,6.0,9.0,0.0,1,0,0,69.0
4587,20200605,830620,5.0,3.0,2.0,0,0,0,69.0
4599,20200606,830620,6.0,4.0,2.0,0,0,1,69.0
4610,20200607,830620,8.0,6.0,4.0,0,0,1,69.0
4621,20200608,830620,6.0,5.0,2.0,0,0,0,69.0
4634,20200609,830620,4.0,6.0,0.0,1,0,0,69.0
4647,20200610,830620,5.0,1.0,4.0,0,0,0,69.0
4661,20200611,830620,0.0,3.0,8.0,0,0,0,69.0
4674,20200612,830620,6.0,1.0,12.0,0,0,0,69.0
4687,20200613,830620,6.0,5.0,11.0,0,0,1,69.0
4700,20200614,830620,15.0,3.0,21.0,0,0,1,69.0
4713,20200615,830620,0.0,2.0,11.0,0,0,0,69.0
4726,20200616,830620,12.0,10.0,7.0,0,0,0,69.0
4739,20200617,830620,0.0,5.0,2.0,0,0,0,69.0
4751,20200618,830620,8.0,4.0,4.0,0,0,0,69.0
4765,20200619,830620,0.0,1.0,3.0,0,0,0,69.0
4777,20200620,830620,10.0,2.0,10.0,0,0,1,69.0
4790,20200621,830620,0.0,3.0,7.0,0,0,1,69.0
4803,20200622,830620,2.0,1.0,2.0,0,0,0,69.0
4816,20200623,830620,1.0,3.0,0.0,1,0,0,69.0
4828,20200624,830620,10.0,1.0,8.0,0,0,0,69.0
4842,20200625,830620,0.0,4.0,0.0,0,0,0,69.0
4855,20200626,830620,9.0,1.0,7.0,0,0,0,69.0
4867,20200627,830620,0.0,2.0,6.0,0,0,1,69.0
4881,20200628,830620,8.0,10.0,2.0,0,0,1,69.0
4895,20200629,830620,0.0,2.0,0.0,1,0,0,69.0
